,repair_cost-,repair_time-parallel,repair_time-sequential
8540,3705698.951824123,660.9010310504158,1847.233940663271
8541,9508655.22203891,1833.9056293221176,3874.6510507884914
8542,4396042.959426315,951.2286297712319,2472.361960066621
8543,4302572.896697029,1120.4242350406673,2576.895351883341
8544,3586846.870233503,985.4699671781522,2201.5983349098783
8545,3913832.3624623306,1037.8411147191528,2005.2287402670488
8546,2196571.7174294284,434.04652666500215,1100.7438118121854
8547,3815332.3762508947,707.3942543819503,2192.6501068527473
8548,9602320.22721522,1930.4933284563276,3529.7665845264714
8549,2682058.8903086074,654.0043954249264,1447.20532720446
8550,3811519.537529623,679.6755878503716,1838.3425213884827
8551,11331617.595778078,17651.628486092082,17651.628486092082
8552,3663448.8679004386,652.6682054276464,2110.3152277354257
8553,3537752.2995056943,810.7232114120619,2158.2800741514816
8554,3679497.4086736604,758.0522525171316,2103.903086443776
8555,4007893.848298333,804.8958692016668,2193.9779444416595
8556,3913940.6465180963,880.8931656274904,2537.9237203604525
8557,3524902.9716880247,717.3354888822514,2045.805961204036
8558,5061453.859050558,1174.5688924397805,2724.9154406511684
8559,3269431.4249486746,592.4702539246814,1728.4036377273535
8560,4376553.960586756,1025.7176532969052,2697.6029703316995
8561,3712121.7455030237,1085.9614661889952,1927.1927300549762
8562,3217531.806927304,597.467003886359,1512.9693854776801
8563,3938786.186435414,610.3765056774852,1617.4659346095518
8564,3817772.661581039,795.5063310948026,2246.0562385137637
8565,3138021.3404831137,568.946550330756,1749.8819088727969
8566,2475437.595482472,481.9502171927917,1078.4573891207624
8567,4274696.606131407,756.5844746786678,1951.2093158329048
8568,5228989.197859691,1205.8793376287924,3187.6462831295444
8569,3683589.864909218,1036.79832378646,2473.249933822215
8570,4114169.7418890307,765.6362040617812,2341.52146273488
8571,10249002.535717513,1490.4823348549012,3318.9865461349345
8572,3263872.155892244,639.9882978149986,1615.6076478652024
8573,4901702.234936896,1596.7578054443152,3332.51078062138
8574,5043211.995243775,1327.804379220824,3125.0883539990846
8575,3285305.5733152437,582.9707259354502,1554.8527791758281
8576,4058155.474222631,1168.2845274242416,2603.52261880903
8577,3892521.357407528,864.6521180133781,2461.1541991513727
8578,4109490.8894119123,826.6800969506223,2257.5760104601795
8579,4402786.68716293,1038.0663141599198,2760.208972510867
8580,3765279.449054685,602.5781278891727,1740.4202808888049
8581,3796293.960799372,836.4400979724908,1828.251798122262
8582,3584883.592329706,868.035299537598,1892.9306627497156
8583,9458846.374066655,12133.37471929511,12133.37471929511
8584,10416301.050815636,14908.892718439618,14908.892718439618
8585,3175245.199184721,481.8836594849696,1446.19517544219
8586,2823305.6658731247,563.0292791223236,1502.760081072087
8587,4024813.910251696,622.0105525078598,1869.9507067829938
8588,5080158.953091329,1590.2801398442598,3114.2840394438795
8589,3609633.464025084,761.333763385746,2268.1411245309528
8590,3158402.9000652786,753.3732809195794,1743.8185177645544
8591,3600841.5626488216,912.1312862119355,1828.0287748672536
8592,3833107.77679158,793.4877293286303,2350.687790150309
8593,4941364.261902229,1119.7352395427397,2936.602560379572
8594,4470944.81978704,1337.8772388013754,2792.0169460501147
8595,4184573.3624383295,857.6172175154154,2579.688985170933
8596,2403882.2680506664,574.1046621240853,1250.618921863686
8597,4649254.373962577,922.047281623614,2606.6372976355383
8598,3988319.538842001,1313.863040092278,2557.9477612444575
8599,9794082.839170925,1551.6915011920582,3858.742056254122
8600,12123292.818649884,19934.25533923031,19934.25533923031
8601,4614411.016024416,688.165023314795,2274.4649679407835
8602,4740893.1253655525,1468.7189381357646,2834.9216348806067
8603,4762293.214199439,779.5478082683316,2058.745678737521
8604,2558101.8833254273,448.90096539025393,1366.724161608003
8605,2912079.344806964,528.3588843786549,1685.8740662635576
8606,3228714.8616385055,695.0035119086663,2030.2169003591844
8607,3543967.9507690594,869.3523650535565,1652.0024096895972
8608,3752669.025992774,799.4455384499747,1926.7444587808811
8609,3698739.5836523175,671.5743015277502,1796.0406886589635
8610,5089647.922552899,1249.2924189842802,2891.3888376359555
8611,4216831.3534176955,1067.980756582336,2639.786592192382
8612,3377332.1040899516,809.4773623420449,1662.9868594413028
8613,3858798.209930513,886.9289915753781,2543.125318986271
8614,4351654.204079233,1164.8758765871826,2651.6494870082456
8615,10183291.358262433,13989.147168273408,13989.147168273408
8616,5150319.221968181,1536.3372834008717,3286.1745461322284
8617,2679318.2695279173,494.4779094172802,1154.2469331213056
8618,3036510.284458548,596.3162964935264,1705.3283595513146
8619,9810918.592753269,1516.0841867814368,3016.3421372024122
8620,3246179.2994390177,627.8340735279507,1705.1907558827243
8621,4365144.30922779,820.8591397123663,2291.5913233506994
8622,4155046.210686758,1244.6996120976587,2715.743623774321
8623,2893179.1535803424,503.61023389169776,1540.7526652445108
8624,3239237.4510073564,828.1884313411823,1669.6024762839045
8625,3024331.086170737,620.7241090652352,1457.3101534332939
8626,2922879.8137480486,558.9296819953312,1450.3467735656377
8627,3734157.9209532784,857.6321708483326,2093.798632118243
8628,10390476.695345825,1645.8096886005053,3696.3222774464193
8629,5198119.855786176,1504.941803361145,3189.9700316222397
8630,3744900.088562344,822.3216485990247,1952.4937389358797
8631,3159477.408384838,693.6732366212167,1725.8322274702866
8632,4604084.371263292,1001.8680784669411,2362.3767422092133
8633,9903631.967237284,1509.2081422599592,3263.54312836339
8634,3843549.8072359245,633.0768948399275,1734.856256864332
8635,3945169.1755466,994.8127117135607,2148.3413921930155
8636,10527146.024189556,1648.8730073185022,3823.5885349789082
8637,3735619.8751542373,915.0347711838667,2209.893602154216
8638,3539760.533389755,929.7296435449623,2157.251792173486
8639,3256015.040726229,715.2048443105895,1947.6535241445777
8640,3666679.342732188,718.3877573795385,1964.4243606641517
8641,3658053.994917969,651.1464637212176,1640.8470618658562
8642,3436197.7227076893,1042.0548997238566,2043.226265153669
8643,2213052.8103163512,361.574902962152,1194.7859441692233
8644,3545541.8689770726,655.041968641034,1689.7431019608207
8645,2620670.1447391873,452.39448954828873,1171.754474561507
8646,3329730.8297784897,635.3889625697979,1687.5473600663172
8647,4787181.348693694,1766.6632061848563,3163.605190055981
8648,3226336.83946264,756.0588080116886,1543.552429527326
8649,9025217.339397652,11184.662227721208,11184.662227721208
8650,4806168.174258259,1402.2448515866643,3139.802595699346
8651,2660812.4571621097,677.6319303085912,1601.0987206728844
8652,4220620.4748869045,887.6348866889423,2724.0970052374555
8653,4168348.0408611326,691.9876445861512,2290.045242685194
8654,2505783.028213461,354.43646545831507,1014.879621309187
8655,10127824.510180846,2140.886988844196,4334.764423933106
8656,3048029.276464814,539.6787605428641,1400.600985374
8657,4536676.473798073,1090.7307149017543,2552.0554401107274
8658,4151216.8828923088,744.9260827679392,2414.630475221061
8659,2978781.994158805,801.589226280371,1618.5103363060075
8660,3778711.113370612,912.4510949290559,2286.6363958684515
8661,4195798.080017304,984.5054010597664,2447.6979237901405
8662,2902101.968574778,734.006411999318,1889.3065923639344
8663,3758206.7129641646,1084.5746317934158,2645.5042102448588
8664,3341316.616742438,668.2703324560026,1591.9445564664668
8665,5073633.9983128505,1359.428379184384,2901.4377911703223
8666,4346343.971848939,1253.8290794640293,2386.9988764807376
8667,3671264.8134033633,749.4497748989022,1855.8767326168424
8668,4813179.945248784,1462.1878404363706,3295.8157378847973
8669,9640619.789133428,1785.7830605864247,3874.3118806617113
8670,4670701.57711562,1037.3514798021185,2771.042520060455
8671,5063784.674028324,1410.7751157868272,3521.20553236133
8672,10230959.347450186,1909.5014508836105,4096.140607267689
8673,4073532.1123358523,1246.6686717819905,2560.5891948266612
8674,4066060.170265207,762.7902024493787,2125.620497406916
8675,4092295.0485810763,1141.9750877042145,2673.3154119200112
8676,5150139.4197501,1006.9788130037545,2793.289008860505
8677,3931434.5025996338,723.4828884309463,2221.0559463655995
8678,3119274.938372254,608.4980326607222,1596.9076273474939
8679,10680533.3178205,0.0,0.0
8680,3281544.7616082085,615.2208173367628,1623.7159558711226
8681,4058040.627290381,1127.5030191404687,2634.3523774961
8682,3670822.3623333056,761.9520982699787,2078.1482428008744
8683,10835399.205808729,1550.0621951808234,3146.223400032535
8684,3858205.674536219,764.299962932883,2129.030363961188
8685,4802377.384846529,900.8332903425778,2553.2414619781266
8686,4021207.7196662133,764.3634690938803,2425.5252923091484
8687,4337040.361156616,1363.8822283982934,2668.466462586027
8688,10929016.256281178,1189.9049139274448,3061.2564469733
8689,3619631.524733351,834.5048765809839,1910.5077260125815
8690,2830915.3533738577,442.80051545216213,1278.1339197386246
8691,4295510.335858496,921.0485292776109,2601.419485832525
8692,10976966.33369929,1381.638169042429,3091.714452233432
8693,3152707.5989269097,678.9546461248318,1469.276692604908
8694,2517128.086429215,385.10641533107923,1211.6860312223139
8695,10374637.62464612,14765.076473700125,14765.076473700125
8696,3818845.443939264,801.2529140400227,1956.2984511618868
8697,3474691.550477368,668.865133655033,1921.6367379723058
8698,4733450.592972637,933.7182746086323,2755.443025296973
8699,3820988.008477804,1070.0354712071971,2629.0911505039285
8700,3811631.04816338,763.7353998754368,2368.046492942847
8701,3074437.5252846563,958.4925266213266,1834.9220919514735
8702,3652633.249253195,740.1064737244918,1995.7399557172998
8703,9694081.75197413,1395.2810909966458,3527.0946287722522
8704,4361680.716535645,661.7888817263828,2264.1698898812456
8705,3374216.2229661066,854.3421023802971,2291.380804069742
8706,3985582.9199271486,745.044182948325,2056.9099154256023
8707,3555308.2918616445,803.8918892533641,1794.545467540254
8708,3323146.4508358883,1137.941947516063,2042.1400441025535
8709,3884915.8773374013,991.0009453289684,2019.1936551714798
8710,3689160.618751036,658.667004146811,1640.5811196452562
8711,4243017.445492422,875.0487350820732,2357.395053269885
8712,3381421.2004375597,512.6972343298997,1423.7334098521683
8713,3702952.4822813678,1131.1313301077043,2014.7159288209727
8714,3143225.1247931225,1010.2101450362646,1816.6822945879492
8715,3619405.2477350216,691.6320329767968,1950.3140593574358
8716,10481166.756343264,1041.2800720380326,2829.6577825121694
8717,4527012.499688095,1174.135819509219,2643.9857328472376
8718,3900387.907355681,584.4173331433786,1992.5197911410485
8719,3302454.7809420805,572.0275075929603,1502.0576662631386
8720,4046790.4777760813,934.890064384618,2429.5293860226693
8721,3303821.2819356946,655.2728179216793,1719.6476872583082
8722,9050249.191124449,1555.318911085227,3197.7563756465324
8723,10572794.94739751,2155.613330409342,4326.944452299643
8724,3373528.379978817,850.5608274631927,2130.061531824414
8725,2302995.3691076413,432.1313760864056,927.9318368792665
8726,4475898.56492641,1207.3060104794686,2601.935824939453
8727,4061113.0851718555,626.6869024209262,2098.6373848054996
8728,3047235.3502076203,564.4551615230837,1395.3099597335531
8729,2919300.902054799,488.59738309974773,1313.8125611148275
8730,2828613.0242852257,908.6687778872049,1549.3427729464665
8731,9154930.42871281,2016.0162936018216,3909.799866380819
8732,3763056.380851557,679.7787467418142,2171.9700590699936
8733,3941786.2653384777,837.2617260311595,2217.2573014377667
8734,3996428.4834104255,881.6598321783041,1949.5252807477689
8735,3819476.604162951,898.9199829805283,1825.8942562159268
8736,3404719.658575816,777.1421785829135,1928.3079151823945
8737,3112747.682471368,592.6632581765172,1360.5382104137936
8738,5147982.286609023,1464.8185211047655,3180.9228051373066
8739,3660743.4135031835,638.8093016404513,2043.1058483686174
8740,4299592.629986212,1244.901502498191,2681.5303103673627
8741,4993327.474563862,1585.3445214131405,3417.136321551295
8742,11649885.759099018,0.0,0.0
8743,3757386.3139122403,794.9766411856954,1940.46734639925
8744,3466232.467865078,704.1923103458936,1695.1682785737053
8745,3592990.1228644145,715.069864768011,1879.760575002901
8746,9827693.290428512,13065.089237653285,13065.089237653285
8747,4189735.7060911916,801.8975938414364,2244.510416038297
8748,3661613.0983780264,910.7453730404346,1994.5354263156635
8749,3878481.324475435,975.5156255515021,2303.2128118749097
8750,3947035.183581255,778.0022941954944,2042.9343580653128
8751,4561890.19078916,1147.894457316944,2354.0935232559987
8752,2597795.565443161,377.1885382028197,991.718891714244
8753,9448130.994683435,1669.0370671933945,3396.0929885668024
8754,4456492.7166798655,881.8710532055582,2303.8787562012135
8755,3886972.366393791,777.6475523465876,1986.76679199804
8756,4710537.166785172,1147.2480295600506,2896.8770929491106
8757,5162961.233976297,1280.6790266600194,3188.873111390286
8758,4342231.428291582,816.3874494348925,2223.363343070503
8759,3825345.2806857093,873.2044708623275,2085.6186823776775
8760,3578516.551101459,706.070429546394,1948.5095051221795
8761,4157763.4232805185,819.2483097248312,2531.7255353936434
8762,4264892.202802158,1261.075980790158,2415.4888128653333
8763,4045424.7323243474,908.0602047559867,2221.3219605380827
8764,3596524.6242495114,775.1976727569136,1852.1702083643124
8765,4408948.967489989,799.8313006114095,2245.403785920194
8766,3266394.6803126773,640.6694290190765,1638.7036161670703
8767,9649074.482229318,1257.4721050499652,3014.2094996717246
8768,10246073.473585147,1349.8434817279192,3602.5191656266024
8769,2874373.6639433154,577.341418539403,1142.1536905767791
8770,3604754.2940644827,878.924248808385,1955.8294606261973
8771,5116101.007835996,1790.8484942308746,3248.157742113413
8772,4854343.721179089,1346.615683741199,2971.573111217057
8773,3538502.7102705,538.8524042915653,1675.5768509719035
8774,9329232.519986898,1807.7157518788606,3766.414901520896
8775,4205857.150995274,778.9993869451586,2529.8105320524014
8776,4304425.493593141,911.1662914976948,2619.1910358486807
8777,10295387.590716157,14132.1459519302,14132.1459519302
8778,4501742.111970632,865.1311955149423,2785.9300182569696
8779,4107857.6269653155,820.048633025149,2052.9820885796307
8780,3491444.1084562168,861.2872604328293,2495.725052452675
8781,4756361.516350093,1326.7558197290207,2630.726151266512
8782,3646552.78351956,537.0507570254034,1542.471312234877
8783,12990301.053622719,1844.36237303729,3838.881704610819
8784,3965137.5619618725,811.5844258181708,2276.6640776116374
8785,3957239.8653411,1055.4198581634216,2476.194934989981
8786,4018380.541989042,700.1064785633791,1572.7634520408042
8787,3026651.428014093,506.651600978249,1608.0831039804084
8788,4150236.455016243,1101.4426078473277,2440.445284729689
8789,4975291.920574549,974.9166067809695,2778.270238344705
8790,10192591.572726563,1520.4335795241484,3428.7898285338338
8791,4191566.051304608,1023.4244630723581,2416.030455032424
8792,9365184.766578121,12045.377266290418,12045.377266290418
8793,4521178.5462037865,1076.6573251080122,2722.9102418969005
8794,4239824.765689403,1070.0339287630031,2832.8050540382806
8795,3086237.183573409,493.9005737965079,1384.232951152049
8796,3976204.7868406763,602.5408077617253,1802.990526120248
8797,3430260.519506736,527.123360044395,1455.3009596749905
8798,4255155.491969313,956.1510690189152,2506.2391882910233
8799,3948203.611084081,1026.4829782940888,2275.515936214656
8800,4471402.668683785,1278.925403923479,2704.0953681594347
8801,3978440.323912923,1059.3984397127044,2475.783486941115
8802,3402839.8423115932,525.7193694923697,1332.6972896941757
8803,2862404.826764799,401.0419344850977,1345.5386493391582
8804,3636290.850763752,819.2704760821238,1883.9380679293563
8805,2859062.278812195,625.2700957421937,1462.0086776585401
8806,9900633.93741941,1143.110934362997,3062.437783321274
8807,4726578.248453906,1211.5445522158498,2417.4493395059217
8808,3397986.260548213,888.8273542048388,2029.388113458043
8809,11360606.22516935,17470.723332227124,17470.723332227124
8810,3109168.4310875065,631.4946113485244,1554.7239150185947
8811,4073602.859673811,945.3116870522226,2533.8359887235033
8812,3088797.204416332,606.6419266482653,1591.6019904361483
8813,3758702.298264889,845.6633318951184,2028.1947940495747
8814,4723517.871763991,1089.1457858875842,2867.006034639991
8815,3103602.692825741,643.8859030494632,1530.7977901323436
8816,3659476.10359275,645.3330428380212,1945.5016701744855
8817,3821317.9814667325,788.5495920099966,2351.2947123897343
8818,2976859.6023952826,542.2205353775595,1484.9476838229868
8819,4238435.327328501,1074.4979246162259,2150.440744831108
8820,12552379.91179325,21563.110259412075,21563.110259412075
8821,3522812.147586073,736.7587445028023,1952.274395310773
8822,11678385.58183069,1520.2812278210313,3008.933841029278
8823,4733238.591153228,933.5338477903287,2408.4498256578313
8824,9701853.956703594,1875.0674431404796,3628.1342000058658
8825,4141296.5601117713,1165.8556555757143,2464.177771478035
8826,3632641.504443739,982.9658107707494,2241.65048345497
8827,3923054.105277408,551.0936778763667,1726.1760522257496
8828,3582533.192715725,839.3720661051941,1970.316053898594
8829,3946974.63458088,848.8357590600501,2091.5138701468136
8830,4937243.9819345055,805.1419115901398,2081.485109258235
8831,11482595.734045845,1474.878235089117,3220.553562358315
8832,3392430.249896853,656.5565045263724,1764.8627373392585
8833,4614868.147967762,1498.2221313897744,2952.156488582085
8834,10978715.07026061,16382.899828827212,16382.899828827212
8835,5016799.458804471,1141.44482146505,2957.7370353593965
8836,3287516.735347122,650.4596216483369,1612.1072346825192
8837,9160497.872205323,1569.1999789321203,3318.594442812912
8838,4700929.968396195,1074.437401995777,2579.89075163199
8839,2307443.252615716,434.1880137754879,1101.4967539565403
8840,4180983.6574226883,1031.4400492260195,2609.7320139961316
8841,3350507.99392223,524.2670218659252,1302.430153040144
8842,11094971.213687478,1872.3676684719585,3835.1766401317855
8843,3070452.7863570554,706.5499444909082,1520.7444750502016
8844,9393308.7797994,12042.604818605496,12042.604818605496
8845,3850300.3945317026,698.9009533572141,2096.8396794702785
8846,3232798.2367410166,524.9091648643966,1506.5087734334636
8847,4185066.6368957646,1739.279998137359,3117.2931832485597
8848,10994877.84969921,0.0,0.0
8849,9551768.56249192,12531.355806555128,12531.355806555128
8850,5151603.184376664,1508.2765540905934,2912.4217377013283
8851,3722745.7845160686,612.9144619558681,1901.6487421014467
8852,3653381.5528131947,1076.9148135725889,2050.905306800747
8853,4499067.665491831,1367.792990356645,2810.528262921419
8854,9989404.139801813,1116.6123842400261,2881.6970333099134
8855,11162609.95663743,1518.5965608561482,3394.3217613530815
8856,4237937.77346138,1038.900094869845,2242.11482883349
8857,2871509.680144524,638.6223038827034,1703.065029281858
8858,3310806.667375944,739.2618977906453,2096.4949173211503
8859,3563494.3844455034,836.6066890896266,1952.4600814816517
8860,3214805.482474531,698.8383720828575,1710.180772137121
8861,3559153.803149401,601.3783843724126,1554.2505344693718
8862,3521992.8059139247,705.6215645200369,1878.8123694691003
8863,3639229.15695312,831.3202669448559,2152.945612545137
8864,10612444.23835621,15353.262770376625,15353.262770376625
8865,3388451.9316756465,727.4771137004113,1958.755909618761
8866,4602148.491159611,1026.45751714899,2818.391559075002
8867,3304615.2092373306,745.936262141735,1908.4019493086164
8868,4257467.358550431,928.7237443688026,2558.192652378559
8869,10528308.979378723,0.0,0.0
8870,3577580.6128235688,794.8963266498541,2191.485871073794
8871,3128005.202620514,661.5576429789731,1755.7002418375484
8872,4219418.878756549,994.0194973074475,2206.9945587262837
8873,3695863.207506706,525.8452825500061,1488.6102361347826
8874,3202730.4699325864,1044.8175720109357,1978.5703090864056
8875,4561843.191885191,745.5848507676985,2196.2046339310705
8876,4018024.127205458,653.8423806956912,2052.367909703582
8877,3255172.143789065,472.81736402965373,1453.759763015135
8878,3672325.6585604907,726.1147307836801,1995.9862200173968
8879,3930545.492355198,712.6192361008465,1842.1785230923642
8880,3254222.551574635,408.984793451509,1247.672709023611
8881,5058001.006551525,1167.5621536413762,2947.132620509413
8882,2842096.788239758,937.3352572247697,1709.8500065738083
8883,4572850.329480744,1360.6777498257939,2969.885124344167
8884,4913818.091865588,1435.9479530217725,3283.4684950890282
8885,4556380.295273347,1315.0492642181766,2882.934670290902
8886,3552819.155335404,673.1214036245447,1776.3923511895966
8887,3953151.1106919246,657.939615548212,1909.4207207646384
8888,5174698.134698654,1569.5165914745453,3018.719923797049
8889,3684772.104532268,1109.7164561124678,2246.808237483475
8890,11121280.182327352,17000.821145106882,17000.821145106882
8891,4081543.1152761313,1242.4890950763047,2823.4153595155617
8892,3234253.9981176914,872.0252308503557,1926.9570635860293
8893,9347750.846672198,11798.316803452826,11798.316803452826
8894,3448714.648373338,515.7095831444132,1434.8559478818333
8895,3644314.1407806072,978.659243192538,2071.173429568376
8896,4742122.65842528,1056.7392361538382,2734.8536298032445
8897,5156807.94298126,1223.1904835380808,3407.2351715680597
8898,3824519.4237086936,589.8843767746887,1705.9391659818518
8899,4823489.67142613,1339.5621136788623,2709.959964952698
8900,2800337.208820988,597.0043208494378,1813.831445407487
8901,3206728.593859909,562.4912043286909,1569.4882843768062
8902,3364828.6166073247,810.0788978277384,1590.1202749602094
8903,13375741.795150857,0.0,0.0
8904,3387500.3530810256,747.9824342998052,2173.5265277773738
8905,3512681.67980364,755.824915527503,1617.1324927344606
8906,4332931.213292093,888.969244507062,2520.659198054646
8907,9284356.925401563,11788.34446075126,11788.34446075126
8908,4496790.292114946,815.6545355487698,2161.209336886941
8909,3851543.132795705,751.976577547822,2088.2735767873996
8910,3798258.8669582712,926.2361540754433,2103.5913198097264
8911,3878185.3982661823,634.4636068478344,1836.3187555901568
8912,3766784.0128553156,854.1851048472239,2048.334037440966
8913,4711211.010457016,1192.7284413558768,2787.8660113925393
8914,3847138.410199421,866.264768700045,2111.6560223010965
8915,3755746.073306917,816.3004003048209,1845.4790289836985
8916,3530344.322187586,571.394984928839,1689.1699308789139
8917,4413499.293063179,1104.105571971113,2543.6080822881786
8918,4937605.120286741,1618.5533247662604,3246.45725717373
8919,4741304.414665832,911.162820743836,2568.007458435863
8920,2763166.435380104,605.2276105114346,1448.0153580373735
8921,11978271.0225983,19729.20372255453,19729.20372255453
8922,4503912.828686256,1421.1100725409942,2929.7776033245027
8923,3619510.5065190587,1313.6789773824432,2490.341814255166
8924,7994277.467714603,1926.1054703360332,4248.638496967778
8925,10019103.991362851,1472.7220041490643,3357.5903302919914
8926,3943249.5015144045,649.8822766242245,1898.215881895525
8927,5136388.432792133,1223.0410755633916,3040.5801683398226
8928,11732001.97850743,1459.8712732350446,3109.545353085789
8929,4969612.815877627,709.4420610005776,2520.019889611242
8930,4704655.7963112565,1077.7890911602606,2687.1903802299057
8931,3611177.6722447625,594.2199586939489,1325.1522800763257
8932,4653462.180963818,1473.8041327737171,2771.291946407569
8933,3934814.0766872903,1354.9983253841312,2432.6088590231084
8934,4440823.2951971665,1214.2310500431188,2744.512075300715
8935,4352079.506951048,997.9715393948168,2630.680900988392
8936,3661522.0531020877,719.9433355904076,1964.2569492985172
8937,3542904.69715631,622.9664641593101,1581.478267313404
8938,2410015.2943327073,558.0436402641762,1611.4724247193924
8939,8445916.337775705,0.0,0.0
8940,4450642.024490555,888.59101433182,2480.6399931836395
8941,4261957.047209181,769.2571932987682,2080.9160506626313
8942,3867189.6947727534,616.0117884380609,1495.8018741424044
8943,11005951.442321368,1527.3575373708422,3036.1117721031824
8944,4694064.831486205,1416.7991949720174,3218.6810385399217
8945,12611706.735488202,1527.5557316954641,3615.7241946265544
8946,4298429.1370322285,1153.9604347397676,2400.1636401369024
8947,2176315.935371548,464.85674408770376,1061.0879133777003
8948,3837705.2582339905,752.4922436204714,1958.3294125945488
8949,3663543.813028885,1006.6884888791427,2285.5007502010526
8950,3652055.667468364,834.6278139617848,2111.916711407498
8951,5014987.923606709,1605.5233847868046,3020.9907499874334
8952,4107279.0269773556,1153.1234929454436,2380.7418091189684
8953,12533062.969701732,1533.152464333991,3711.2985903684835
8954,9787867.170644563,1845.2410725645996,3658.2312717415025
8955,3762073.1609803447,816.6977691352732,2046.0630683744514
8956,10222314.46650189,0.0,0.0
8957,3277958.48480178,740.9453565404458,1809.9219946469166
8958,4206623.661076176,1178.7875373722172,2517.3898489990343
8959,3326536.7094904063,893.2527513380364,1948.7649091403578
8960,4024758.1984969443,885.0220165796426,2600.662564444346
8961,3753776.45188188,788.569321192432,2014.1806427701524
8962,2675117.4123387267,514.1866353950231,1401.3266266856583
8963,3693917.7134208805,878.3609668961743,2362.739913716029
8964,3299830.6499569747,625.7119143184967,1643.7666332154247
8965,3313068.2979626646,611.0504841838587,1747.4570167648926
8966,3422249.972655773,753.5863343309169,1895.2202199733533
8967,4362353.254985117,1151.8124728891512,2943.7020718592594
8968,3309815.2327629477,576.5089939242959,1465.6762524758906
8969,4690236.681320213,1169.4531187763469,2904.3066574804056
8970,3540405.3731342964,630.3089438189693,1844.2317588104174
8971,3120658.492420203,521.3934306276041,1538.2138785274574
8972,4082381.567647455,980.37941109719,2400.079673360745
8973,10260890.86935778,1607.481932202941,3565.1925541192654
8974,2802415.907616282,594.9915885176396,1489.581454102097
8975,4594859.726003792,1149.3381298593454,2617.322195092648
8976,3440600.8042166317,685.6970976463515,2134.4017749060163
8977,10526809.713878307,15051.82465561845,15051.82465561845
8978,2073552.998594273,486.11236477584134,1217.2191406896088
8979,4596956.195589033,886.270277413401,2423.1384439053254
8980,4940235.9485145835,924.1634517320675,2642.0839022571786
8981,4751641.085499566,967.4414536925178,2587.5150611322088
8982,3823888.8639749084,525.0102304430511,1951.0630715367113
8983,3643186.7222528383,615.6692163056259,1944.3561625381792
8984,3591905.8941603214,613.1190578161668,1347.6217768185763
8985,10575110.45314047,1845.9182865882372,3916.3007197884854
8986,3230975.332230918,613.0359873852602,1809.3470626372361
8987,5236125.608403773,1160.6391046786619,2947.088203057349
8988,9119067.567016186,1482.5145731080204,3496.5462176190754
8989,4158628.0508685624,1154.618904467731,2487.90039448664
8990,4941476.129347754,898.1071082923755,2373.1850580636683
8991,12002787.463514963,0.0,0.0
8992,3488123.4392453935,694.262789425617,1891.3232703786275
8993,4145872.380830981,1089.0942740721823,2830.317951260554
8994,4570908.809955898,1316.3200286770348,2989.680020607403
8995,3828703.7328127706,802.0206599791169,1957.1256340428224
8996,4619572.83346749,962.4386482979957,2161.3032691249346
8997,3264089.854294781,685.9026845501663,1757.7114043235124
8998,2817301.5278033847,474.6508763623067,1351.2538177036304
8999,11070670.044874877,1288.842122668939,2869.6011184160147
9000,4254787.3742196765,810.7359979225763,2416.524823186845
9001,3166307.626048247,635.6871558302945,1551.4171808502824
9002,11910820.062873252,1602.7430164198258,3054.1414926740545
9003,3874852.85207862,865.0095634837644,2375.456018376803
9004,5131363.770836233,1331.3968338971338,3058.5331233993365
9005,3410853.4466573503,735.1455763371497,2138.5303309161945
9006,3690277.405728511,766.9621597765594,2222.3105593885584
9007,11166980.797182288,1836.3947855828353,3882.106235035534
9008,2625172.4197524567,372.0500217090826,1031.4644547548714
9009,3072151.2289162455,693.9927405221704,1671.219916346935
9010,4121134.814155733,929.0278253723618,2407.560916631992
9011,13569025.789731525,1763.9264727602385,3800.9038276021674
9012,3443955.207314177,759.2613454868938,2010.2482469435056
9013,3725879.0120116384,897.0350413894937,2134.3322427052603
9014,2548742.851613324,392.8331571532052,954.9843001450656
9015,3428909.601575518,695.0873992326107,1741.551566078689
9016,10874243.786556786,1594.9291023738065,3776.855457404473
9017,9983361.131621024,0.0,0.0
9018,5224894.422605131,1608.8503604051998,3437.465648526738
9019,3544686.385958801,534.7775138986018,1584.0631581478735
9020,4411169.9270188315,1084.0389813618158,2581.3200518421622
9021,5129682.13643935,985.3442907665501,3179.5603354684504
9022,3383661.6171973604,487.1485902160693,1368.4033276172343
9023,3224768.3151084515,671.4872742251698,1789.539069133934
9024,4227135.688621396,1022.95400898243,2524.3622758841457
9025,11115098.128620358,0.0,0.0
9026,2626896.2357352814,643.9809275949067,1371.87484797724
9027,3064615.958020647,620.8072684913897,1556.3068889397941
9028,4573279.74250798,937.8635402616305,2441.3224780298556
9029,4612235.33954401,663.2641781948939,2051.0007478614643
9030,4324285.648337392,745.7371449608404,2096.8307021305336
9031,10310090.316625657,1169.8462699329325,3364.9252883895742
9032,4081825.725137245,1109.68626127558,2491.805723127973
9033,3911920.604266204,951.4071682250782,2220.1661300179812
9034,4936600.448555113,1469.0095381481185,3346.824099363214
9035,3144660.811544058,751.2040424301534,1796.5122898982936
9036,3853655.7960208217,810.1667255167417,2398.318868157464
9037,4003842.280995172,1067.988713956227,2212.775203934358
9038,4555438.090445035,978.056306466999,2567.267991890143
