
X-Axis: SA Period (sec)
Y-Axis: Median SA (g)
Number of Data Sets: 1


DATASET #1

Name: Campbell & Bozorgnia (2014)
Num Points: 21
Info: DistanceRup = 4.0541863, DistanceJB = 0.0, DistanceX = 0.0, Vs30 = 733.4, Depth 2.5 km/sec = 0.885, Depth 1.0 km/sec = 57.01149368286133, Magnitude = 7.0793715, Rake = N/A, Dip = 90.0, Rupture Top Depth = 0.0, Down-Dip Width = 10.0, Focal Depth = 0.0

X, Y Data:
0.01	0.4487331
0.02	0.4756096
0.03	0.5597945
0.05	0.75923806
0.075	0.88535154
0.1	0.91100025
0.15	0.9325864
0.2	0.86045235
0.25	0.80393255
0.3	0.72907877
0.4	0.6421272
0.5	0.54136443
0.75	0.3896668
1.0	0.30937377
1.5	0.19856936
2.0	0.14623998
3.0	0.09498958
4.0	0.06540372
5.0	0.04778684
7.5	0.020999884
10.0	0.01340398


