
X-Axis: SA Period (sec)
Y-Axis: Median SA (g)
Number of Data Sets: 1


DATASET #1

Name: Campbell & Bozorgnia (2014)
Num Points: 21
Info: DistanceRup = 4.346038, DistanceJB = 0.0, DistanceX = 0.0, Vs30 = 733.4, Depth 2.5 km/sec = 0.885, Depth 1.0 km/sec = 57.01149368286133, Magnitude = 7.1788135, Rake = N/A, Dip = 90.0, Rupture Top Depth = 0.0, Down-Dip Width = 10.0, Focal Depth = 0.0

X, Y Data:
0.01	0.44208753
0.02	0.46806642
0.03	0.5505286
0.05	0.7463527
0.075	0.87133104
0.1	0.89746815
0.15	0.9195313
0.2	0.8488192
0.25	0.79212636
0.3	0.7187519
0.4	0.63616186
0.5	0.53811723
0.75	0.38609207
1.0	0.3084468
1.5	0.20158604
2.0	0.15022059
3.0	0.09910162
4.0	0.06948482
5.0	0.05125239
7.5	0.022719162
10.0	0.0142162


